,average,average_rank,bet_ceiling,bet_female,bet_intercept,conf_diff_lin,conf_diff_quad,diff_ceiling,diff_floor,gross,gross_rank,model_id,num_fight_lin,num_fight_quad,prev_fight_ceiling,prev_fight_floor,standard_wager,tot_val_rank,total_rank,val_average,val_average_rank,val_gross,val_gross_rank
57cb3921-1ada-4634-a2bc-ee5697af05a1,14.80388762840954,66.26,191,False,0.21293497839396433,0.06881046454325572,0.24407220564877208,0.14616372699152175,0.002284083148988238,710.586606163658,87.88,57cb3921-1ada-4634-a2bc-ee5697af05a1,0.38877565749278736,0.16129092616896115,99,3,1,40.67226890756302,154.14,2.9282491628203715,19.41176470588235,137.62771065255745,21.26050420168067
22c7f231-26ae-437b-a069-f70446545c9b,14.921485754842363,66.94,184,False,0.465932881685361,0.06774046987829449,0.3781155095067696,0.14313315412068087,0.004655760609203235,701.309830477591,87.08,22c7f231-26ae-437b-a069-f70446545c9b,0.1448543730090845,0.1645495038255645,99,3,1,25.04201680672269,154.01999999999998,2.0232447237474913,12.016806722689076,91.04601256863711,13.025210084033613
a4913c5c-b33d-4113-8c3e-2e8bfb779c1f,15.210153034408474,68.88,189,False,0.2171701780092784,0.04295020740117699,0.1424450033068428,0.13683309019280313,0.0019788645362232254,684.4568865483814,85.14,a4913c5c-b33d-4113-8c3e-2e8bfb779c1f,0.2438009902368349,0.16671742789164656,99,3,1,120.33613445378151,154.01999999999998,5.5842394891492875,55.96638655462185,256.8750165008672,64.36974789915966
10a75497-7b16-445d-861e-d16aef966481,14.788736560403768,66.16,192,False,0.3024509643937015,0.08749395182505787,0.2343920836170947,0.14307298562720375,0.00202544488517004,709.8593548993808,87.82,10a75497-7b16-445d-861e-d16aef966481,0.4259202778884199,0.16035235220778446,99,3,1,83.78151260504201,153.98,4.1591360272798665,40.84033613445378,191.32025725487387,42.94117647058823
e33c1a2a-28eb-4048-811f-dc161bb2d28b,15.199978144162126,68.82,185,False,0.21326919302887257,0.06400540576764928,0.19661213750993983,0.12903825632978402,0.0020474291257080095,683.9990164872956,85.08,e33c1a2a-28eb-4048-811f-dc161bb2d28b,0.24612728702483988,0.15303421174170911,99,3,1,191.34453781512605,153.89999999999998,15.31827078235529,95.3781512605042,643.3673728589222,95.96638655462185
7f555e73-0f5c-4b39-946c-71591b350b39,15.377736897540272,69.82,188,False,0.4835262649757874,0.07620710010664228,0.3969275238474192,0.13478483667695385,0.00440321557983057,676.6204234917719,84.04,7f555e73-0f5c-4b39-946c-71591b350b39,0.14806394114285584,0.1483137966358155,99,3,1,79.32773109243698,153.86,4.176170935343213,41.00840336134454,183.75152115510136,38.319327731092436
756e6c39-b7f8-45cb-acf7-2851c467ed47,14.774867168736305,66.12,192,False,0.2997980858970781,0.09766794833195884,0.26315436655461016,0.1461559422557925,0.001822946813475988,709.1936240993426,87.74,756e6c39-b7f8-45cb-acf7-2851c467ed47,0.2788169988938121,0.17651706536340503,99,3,1,63.445378151260506,153.86,3.672590223830839,29.66386554621849,176.28433074388028,33.78151260504202
9acde868-e4c3-44bb-b826-86753a919292,15.194571350455849,68.8,193,False,0.20891138334707116,0.0490207734451884,0.1704339595546177,0.12878382036389832,0.0025283146943841607,683.7557107705132,85.0,9acde868-e4c3-44bb-b826-86753a919292,0.24554371846417583,0.17231210806955835,99,3,1,195.79831932773106,153.8,17.365936425390387,97.98319327731092,712.0033934410059,97.81512605042016
30c50b6d-327b-4015-b7b8-cfdf3607c9e6,15.185514417134952,68.72,184,False,0.21058257441403946,0.05656208418038313,0.18231021376400114,0.1373913545479711,0.002542523097578152,683.3481487710728,84.9,30c50b6d-327b-4015-b7b8-cfdf3607c9e6,0.24514936770223406,0.15263440748720108,99,3,1,80.16806722689076,153.62,4.1270395040569205,40.42016806722689,185.71677768256143,39.747899159663866
27c9ba2e-953e-4986-990a-057e9c0785bd,14.71621111161046,65.52,191,False,0.2349109833147941,0.09664185257444727,0.2877106469069387,0.1446362544714119,0.0016104610260345782,706.3781333573021,87.58,27c9ba2e-953e-4986-990a-057e9c0785bd,0.40550365972222313,0.16037706793702594,99,3,1,37.47899159663865,153.1,2.736845884560784,17.478991596638654,131.36860245891762,20.0
680d8faf-e442-4732-9417-1b190a4b84f6,15.134419587372566,68.44,184,False,0.19826517441129926,0.06545191531354422,0.186086134521169,0.1354917934044316,0.002244393302379469,681.0488814317655,84.56,680d8faf-e442-4732-9417-1b190a4b84f6,0.26741779001375615,0.15087591783150597,99,3,1,130.67226890756302,153.0,6.843537494804871,61.596638655462186,301.1156497714143,69.07563025210084
f0f3f7be-0035-4ff3-93cc-d413b2590394,15.105053966620153,68.22,192,False,0.25197494213415783,0.11892259640169825,0.2318923061149593,0.13572036175776475,0.001585815276379148,679.7274284979069,84.44,f0f3f7be-0035-4ff3-93cc-d413b2590394,0.28066535576465185,0.1617528007495289,99,3,1,140.67226890756302,152.66,7.116822930317759,66.1344537815126,320.25703186429917,74.53781512605042
43fd1309-5d1d-4c83-bd31-59f964a149aa,15.104636065695278,68.2,188,False,0.22800749015592256,0.06360161213417391,0.23980546237319927,0.13154392373653323,0.002424121681654026,679.7086229562875,84.42,43fd1309-5d1d-4c83-bd31-59f964a149aa,0.25652936050829356,0.155612120126229,99,3,1,159.57983193277312,152.62,7.995624735500764,81.09243697478992,343.81186362653284,78.4873949579832
c8046eef-864f-4cae-8bdb-b4f002426bf4,14.669001558221467,65.16,191,False,0.2624967109636922,0.10999806980944923,0.22944682353961732,0.1414550897073646,0.0015502405665845317,704.1120747946304,87.44,c8046eef-864f-4cae-8bdb-b4f002426bf4,0.3861018765091031,0.16362687657026997,99,3,1,93.69747899159664,152.6,4.356501675170566,45.54621848739496,200.39907705784606,48.15126050420168
096dd142-ac23-4a76-bc4e-e687be8c8a93,15.102902860603105,68.18,193,False,0.16892431277369474,0.08034080973317935,0.17854849277874618,0.13730052586272448,0.0022693869729019855,679.6306287271398,84.38,096dd142-ac23-4a76-bc4e-e687be8c8a93,0.27815822732289547,0.1695820020492798,99,3,1,111.09243697478992,152.56,5.124402217799181,53.445378151260506,230.59809980096315,57.64705882352941
e389173a-98dc-4cb4-a3f6-e914c6aa25ed,14.654070900396762,64.98,191,False,0.22853297901828767,0.11553380240587428,0.25063184884972756,0.14087849560866506,0.00219181386314195,703.3954032190446,87.36,e389173a-98dc-4cb4-a3f6-e914c6aa25ed,0.4167632776300619,0.16083640716420117,99,3,1,63.19327731092437,152.34,3.785139989039803,32.016806722689076,170.33129950679114,31.176470588235293
3159f02b-ba60-4c0b-9425-b896f4e31caf,14.652990468338205,64.96,191,False,0.33444004552094897,0.13986032412690164,0.30644483012790735,0.14386699825792648,0.0017097159118562354,703.3435424802339,87.34,3159f02b-ba60-4c0b-9425-b896f4e31caf,0.36071859886468655,0.16681744807379575,99,3,1,141.34453781512605,152.3,7.026420216916599,64.70588235294117,330.24175019508016,76.63865546218487
ebdf346b-50a6-4487-99a7-2637b107f837,14.651069574267375,64.94,190,False,0.23525327174176006,0.11228930507813749,0.31093426640267346,0.14220514508825266,0.0016763387542126184,703.251339564834,87.32,ebdf346b-50a6-4487-99a7-2637b107f837,0.3136316797947001,0.1698464010972762,99,3,1,56.72268907563025,152.26,3.550444319225756,28.235294117647058,163.32043868438478,28.48739495798319
b3cd5711-891a-4d6d-9d80-2a5abdae34bf,15.058160875392264,67.9,192,False,0.21994970964874896,0.05357131674237487,0.19097557893685557,0.12814124328377238,0.0024041984435078816,677.6172393926519,84.24,b3cd5711-891a-4d6d-9d80-2a5abdae34bf,0.2679804399834837,0.16816741265098734,99,3,1,194.28571428571428,152.14,17.01692802130163,97.39495798319328,697.6940488733669,96.89075630252101
f61053c0-9ffb-4a91-8836-a47c29dd7738,15.057229965074313,67.88,193,False,0.20629960750723392,0.07433388266472826,0.21111356896124614,0.13234733527465134,0.0017454184362735209,677.5753484283441,84.22,f61053c0-9ffb-4a91-8836-a47c29dd7738,0.2517311352863925,0.16937549713468553,99,3,1,158.31932773109244,152.1,7.843706378719162,77.22689075630252,352.9667870423623,81.09243697478992
9220452c-8ab0-4d78-b3de-dde719d4a054,14.638665553889618,64.72,192,False,0.233071846058836,0.10039497433825596,0.2569463112848013,0.14161017372562232,0.0022668891097537293,702.6559465867017,87.24,9220452c-8ab0-4d78-b3de-dde719d4a054,0.4101497282180151,0.16442824531228423,99,3,1,68.9075630252101,151.95999999999998,3.919096032815886,35.04201680672269,176.35932147671488,33.865546218487395
06722e8b-24be-4b9d-b44a-939429371b77,15.044980963801207,67.8,193,False,0.2319349264074286,0.07564643103010785,0.2063392463713754,0.1308305775230738,0.0017701925170642697,677.0241433710543,84.14,06722e8b-24be-4b9d-b44a-939429371b77,0.2614331403251931,0.16907294981561471,99,3,1,182.2689075630252,151.94,9.193150614827717,90.84033613445378,404.4986270524195,91.42857142857143
4f0bb07a-6868-4f9f-b158-6b3e7c98dcc4,14.637533028645791,64.66,191,False,0.26726686471620376,0.08645517498687849,0.261944518108386,0.14772808098720125,0.0017087274968193996,702.601585374998,87.22,4f0bb07a-6868-4f9f-b158-6b3e7c98dcc4,0.39051184951353063,0.16366365465383279,99,3,1,45.79831932773109,151.88,3.120052928627544,21.596638655462186,149.7625405741221,24.201680672268907
ea6fe36b-9f6a-4486-afe1-c2f0fc9dab31,14.622177102428205,64.58,191,False,0.26348532502278943,0.1134003694932826,0.22009645004226455,0.1427528655209656,0.002312713319104632,701.8645009165539,87.12,ea6fe36b-9f6a-4486-afe1-c2f0fc9dab31,0.27520698754837314,0.17794610928719684,99,3,1,110.67226890756302,151.7,5.080140965412632,53.27731092436975,228.60634344356842,57.39495798319328
2f34474c-dda3-469d-9ad9-4e608ab29094,15.025507948282913,67.66,193,False,0.1842953197609112,0.05938172616820661,0.18918294647574815,0.1322584660712366,0.0019834340325527557,676.1478576727311,84.02,2f34474c-dda3-469d-9ad9-4e608ab29094,0.28361470165640235,0.1692508422648318,99,3,1,167.7310924369748,151.68,8.145705602919803,83.19327731092437,366.55675213139114,84.53781512605042
40c421ca-763b-4360-afc5-dbdf55dc6068,15.007813430287978,67.48,193,False,0.24872236789486962,0.1014636513301994,0.24161986614185454,0.1328781044303618,0.0023714168306405007,675.351604362959,83.96,40c421ca-763b-4360-afc5-dbdf55dc6068,0.2699504981983619,0.16536430744895436,99,3,1,141.34453781512605,151.44,7.212551452289839,67.6470588235294,317.3522639007529,73.69747899159664
e2ad42b7-6c31-49c9-be1c-fa3fe01e4ed5,14.586271597206869,64.28,191,False,0.2622447635778677,0.08697189881219974,0.2254218595082458,0.14565433496084468,0.0014871880285417507,700.1410366659297,87.04,e2ad42b7-6c31-49c9-be1c-fa3fe01e4ed5,0.4209289086702738,0.16236503779417416,99,3,1,52.94117647058823,151.32,3.3702412964449593,25.294117647058822,161.77158222935805,27.647058823529413
93df3532-703b-4217-bd5a-bce57a835a4e,14.555019472853607,64.1,191,False,0.2154423213616237,0.08528360936371486,0.25281977177998166,0.14766785971898305,0.002296086550280722,698.6409346969731,86.98,93df3532-703b-4217-bd5a-bce57a835a4e,0.28759410474753366,0.1829098986785562,99,3,1,85.46218487394958,151.07999999999998,4.133803231155112,40.50420168067227,194.28875186429028,44.95798319327731
3e864206-7dbd-41f7-b1e1-a2b158641a07,14.553191310932002,64.08,191,False,0.2568248787275034,0.06694300325130693,0.2634678351083339,0.14657522576843984,0.002007366729621312,698.5531829247361,86.94,3e864206-7dbd-41f7-b1e1-a2b158641a07,0.42168141185986724,0.16271643233745595,99,3,1,46.470588235294116,151.01999999999998,3.1392210525234745,21.84873949579832,150.68261052112678,24.6218487394958
d95e55c7-07fe-4d57-801f-27c1abd65fd4,14.959119356849548,67.16,192,False,0.19846151608780022,0.07152058549130096,0.2092614724712529,0.1326746181290307,0.001976569296505663,673.1603710582297,83.86,d95e55c7-07fe-4d57-801f-27c1abd65fd4,0.2617894347103681,0.16789485200881404,99,3,1,157.14285714285717,151.01999999999998,7.797721862091297,76.5546218487395,350.8974837941084,80.58823529411765
469d2e45-a133-451b-8332-a81d8b281851,14.549409202170283,64.04,190,False,0.2519271643624436,0.1225702234687372,0.3098435913933357,0.1470329349956721,0.001406303017287921,698.3716417041736,86.9,469d2e45-a133-451b-8332-a81d8b281851,0.35550965848703686,0.1699611660467595,99,3,1,46.30252100840336,150.94,3.137269455017369,21.764705882352942,150.5889338408337,24.537815126050422
137215ba-cd7d-42df-9336-3089221a7ed3,14.952084227840817,67.06,192,False,0.18994777194023918,0.09473358452117074,0.21968123998152297,0.1301017356717958,0.0024357637070261126,672.8437902528368,83.84,137215ba-cd7d-42df-9336-3089221a7ed3,0.25381952329075175,0.16742564349768424,99,3,1,179.07563025210084,150.9,8.954975388966657,90.0,385.0639417255662,89.07563025210084
48faf617-1ae4-4aae-9634-c4e55f3d3339,14.545942553848553,64.0,191,False,0.3356347327656173,0.07667551032254252,0.2604458657399248,0.1423616872420468,0.0022267666389496703,698.2052425847305,86.88,48faf617-1ae4-4aae-9634-c4e55f3d3339,0.3947957736313714,0.16671094769864184,99,3,1,74.87394957983193,150.88,4.034989758533821,38.0672268907563,181.57453913402196,36.80672268907563
4b511370-6013-4357-8220-6298e126b881,14.92514759654806,66.98,192,False,0.2443730096473657,0.06204596235787034,0.2563637947222294,0.13681746179022677,0.001988912623950443,671.6316418446627,83.78,4b511370-6013-4357-8220-6298e126b881,0.31554829266952733,0.15952650975881386,99,3,1,59.07563025210084,150.76,3.6481896344165174,29.327731092436974,167.8167231831598,29.747899159663866
c9230ec7-865e-45c3-b3e7-6587a117d577,14.917969955694346,66.9,189,False,0.1821170487802779,0.05969891245182836,0.15633723626040277,0.1294692708314495,0.0019395586577009578,671.3086480062456,83.66,c9230ec7-865e-45c3-b3e7-6587a117d577,0.24353829503597768,0.16890412656083492,99,3,1,190.3361344537815,150.56,14.120449311110631,95.12605042016807,607.1793203777571,95.21008403361344
3c0b25aa-3237-4673-b51d-5b23b4c28430,14.520752284822157,63.7,191,False,0.26382056488194733,0.07103908084873765,0.26541259672072204,0.14134696250012052,0.0020126346809505413,696.9961096714635,86.8,3c0b25aa-3237-4673-b51d-5b23b4c28430,0.427029056823004,0.16375725562636517,99,3,1,76.30252100840336,150.5,4.0043525097860195,37.563025210084035,184.20021545015692,38.739495798319325
bb04e754-8cca-4138-a318-80a7538e698d,14.508758818128834,63.64,191,False,0.2597365619729749,0.09257898386518292,0.24413698524623545,0.14230678722853152,0.0019283656111123712,696.4204232701841,86.74,bb04e754-8cca-4138-a318-80a7538e698d,0.4299806156713183,0.16307897698706983,99,3,1,88.0672268907563,150.38,4.225078050210654,43.02521008403362,194.35359030969008,45.04201680672269
6856f70f-2289-48a6-b2df-1f32bd63d1a3,14.893823575895011,66.84,190,False,0.2281584494881058,0.060368653986221966,0.1351515530036008,0.13307748480767884,0.002512554696135348,670.2220609152755,83.48,6856f70f-2289-48a6-b2df-1f32bd63d1a3,0.29135947813264573,0.16917173174705338,99,3,1,176.9747899159664,150.32,8.702224988656011,88.4873949579832,382.89789950086447,88.4873949579832
e6fd56b8-cc1e-410e-b70e-7f6f3de6ca4d,14.50674796601943,63.6,186,False,0.34152888197184994,0.07147852575841353,0.3811238484446162,0.14442431903041486,0.0021914773178319277,696.3239023689326,86.72,e6fd56b8-cc1e-410e-b70e-7f6f3de6ca4d,0.23562252009721119,0.1875694752516596,99,3,1,154.45378151260502,150.32,7.664401981106873,73.4453781512605,352.56249113091616,81.00840336134453
562ae6fc-893b-4b36-beda-77ab307a1c16,14.504566678531395,63.54,191,False,0.2753295618376383,0.08842188939158555,0.26779774148125685,0.14439075638757126,0.0016978806533676264,696.2192005695069,86.7,562ae6fc-893b-4b36-beda-77ab307a1c16,0.4400141682703889,0.16239091420722748,99,3,1,146.38655462184875,150.24,7.2460928705499645,68.31932773109244,340.56636491584834,78.0672268907563
7dc11d5a-d06a-4f91-85ce-fa25cfe8c9f2,14.85978135457873,66.64,184,False,0.23209660726452194,0.06758013472932115,0.19905006465711345,0.13603154484909116,0.002468512514893815,668.6901609560429,83.38,7dc11d5a-d06a-4f91-85ce-fa25cfe8c9f2,0.2739789611329899,0.1524981210536009,99,3,1,131.0924369747899,150.01999999999998,6.854825382212567,61.84873949579832,301.61231681735296,69.24369747899159
4b1df009-3283-4f71-88c9-865d2844a1be,14.492691969513395,63.4,192,False,0.24795777483965087,0.07239814775595926,0.2584887910666572,0.1423163305199721,0.0020783347159503327,695.649214536643,86.6,4b1df009-3283-4f71-88c9-865d2844a1be,0.31024207199057585,0.18719270981851066,99,3,1,116.72268907563026,150.0,5.36497631980201,54.705882352941174,246.78891071089248,62.016806722689076
cd579af4-a0a0-48b4-8790-cd5dc2c9235c,14.832292761572496,66.54,192,False,0.21450673869903142,0.06807335498260925,0.21175597290758402,0.12944040447268657,0.002203392384140326,667.4531742707624,83.24,cd579af4-a0a0-48b4-8790-cd5dc2c9235c,0.2557199637154204,0.16946769019922361,99,3,1,190.0,149.78,13.979102916586957,94.95798319327731,587.1223224966521,95.04201680672269
95bde676-3ac9-48cd-a4ba-c0b6709b9161,14.477385722772356,63.18,191,False,0.3359872154959363,0.09850575607414254,0.3107159438152185,0.14421055017044887,0.0018661012607059722,694.9145146930731,86.54,95bde676-3ac9-48cd-a4ba-c0b6709b9161,0.28004751090123553,0.18911743733960312,99,3,1,176.38655462184875,149.72,8.402701948395505,86.05042016806723,394.9269915745887,90.33613445378151
525c9f09-f1b1-4443-bb90-47e77e2351fc,14.475003411720692,63.12,188,False,0.2809228451454969,0.11246233482607937,0.31415162595856155,0.14094236097256788,0.0016747871976712902,694.8001637625932,86.52,525c9f09-f1b1-4443-bb90-47e77e2351fc,0.26398957341662177,0.17866446651420742,99,3,1,76.55462184873949,149.64,4.016233731348626,37.64705882352941,184.7467516420368,38.90756302521008
f5f68892-90c8-4e86-a9f0-6a0705d7cbb8,14.81387124604832,66.42,192,False,0.19826216016611042,0.0679995836274006,0.18695442152501393,0.13483655728626684,0.0020731168982622444,666.6242060721744,83.16,f5f68892-90c8-4e86-a9f0-6a0705d7cbb8,0.26845394715485477,0.17079905866382766,99,3,1,170.50420168067228,149.57999999999998,8.254536670473868,84.95798319327731,371.45415017132405,85.54621848739495
711e46e5-245b-4929-b6e6-a0e744485280,14.442974284941295,62.78,190,False,0.2671683282280392,0.11673321307951026,0.28436655790969967,0.145425839418842,0.0012881592027075377,693.2627656771822,86.42,711e46e5-245b-4929-b6e6-a0e744485280,0.39163814775348554,0.1697019463975475,99,3,1,54.20168067226891,149.2,3.400179799071836,25.88235294117647,163.20863035544812,28.319327731092436
d253baba-f641-4b4f-9b51-05162a820fe7,14.439381602139157,62.74,184,False,-0.00454524662104977,0.06906098165122461,0.2667928034741222,0.1414372472710619,0.0016458182204640932,693.0903169026795,86.4,d253baba-f641-4b4f-9b51-05162a820fe7,0.2741601975184514,0.16110453342278502,99,3,1,60.67226890756302,149.14000000000001,3.689888924849069,30.0,169.7348905430572,30.672268907563026
5362a4df-4d3a-48c7-b8b0-eb8b0bb97016,14.783141433512194,66.14,193,False,0.21353595103357223,0.07627663225202126,0.22224753656897378,0.13179484633341632,0.0016179840199503602,665.2413645080487,82.98,5362a4df-4d3a-48c7-b8b0-eb8b0bb97016,0.26742592319064845,0.169887507939762,99,3,1,182.10084033613447,149.12,9.183736974333124,90.75630252100841,404.08442687065747,91.34453781512605
